"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1992","Total","Cardinalfishes etc, nei - Apogonidae","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Iceland catshark - Apristurus laurussonii","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Iceland catshark - Apristurus laurussonii","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Iceland catshark - Apristurus laurussonii","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Sand smelt - Atherina presbyter","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Sand smelt - Atherina presbyter","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Sand smelt - Atherina presbyter","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Brachypterois serrulata","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Brachypterois serrulata","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Brachypterois serrulata","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Bigeye tuna - Thunnus obesus","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Bigeye tuna - Thunnus obesus","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Bigeye tuna - Thunnus obesus","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Euro","United Kingdom","676,760",""
"1992","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","1,296",""
"1992","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","522",""
"1992","Total","Marlins, Sailfishes, etc nei - Istiophoridae","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Marlins, Sailfishes, etc nei - Istiophoridae","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Marlins, Sailfishes, etc nei - Istiophoridae","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Black marlin - Makaira indica","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Black marlin - Makaira indica","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Black marlin - Makaira indica","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Boarfish - Capros aper","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Boarfish - Capros aper","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Boarfish - Capros aper","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Bonefish - Albula vulpes","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Bonefish - Albula vulpes","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Bonefish - Albula vulpes","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Bogue - Boops boops","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Bogue - Boops boops","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Bogue - Boops boops","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
