"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1995","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Birdbeak dogfish - Deania calcea","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Birdbeak dogfish - Deania calcea","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Birdbeak dogfish - Deania calcea","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Dogfishes,Hounds, nei - Squalidae, Scyliorhinidae","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Dogfishes,Hounds, nei - Squalidae, Scyliorhinidae","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Dogfishes,Hounds, nei - Squalidae, Scyliorhinidae","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro","Norway","1,974,125",""
"1995","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Tonnes product weight","Norway","3,918",""
"1995","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro/Tonne","Norway","504",""
"1995","Total","Echinoderms - Echinodermata","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Echinoderms - Echinodermata","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Echinoderms - Echinodermata","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro","Norway","2,298,341",""
"1995","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Tonnes product weight","Norway","454",""
"1995","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro/Tonne","Norway","5,068",""
"1995","Total","Rock cook - Centrolabrus exoletus","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Rock cook - Centrolabrus exoletus","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Rock cook - Centrolabrus exoletus","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Velvet belly - Etmopterus spinax","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Velvet belly - Etmopterus spinax","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Velvet belly - Etmopterus spinax","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Gadiformes nei - Gadiformes","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Gadiformes nei - Gadiformes","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Gadiformes nei - Gadiformes","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Norway","937",""
"1995","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Norway","3",""
"1995","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Norway","360",""
"1995","Total","Silvery pout - Gadiculus argenteus","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Silvery pout - Gadiculus argenteus","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Silvery pout - Gadiculus argenteus","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Greater forkbeard - Phycis blennoides","All presentation forms","Human consumption","Euro","Norway","12,000",""
"1995","Total","Greater forkbeard - Phycis blennoides","All presentation forms","Human consumption","Tonnes product weight","Norway","28",""
