"","FishingEntityID","TaxonKey","Year","EndProduct"
"557",4,601370,2016,"Fishmeal and fish oil"
"558",6,600351,2011,"Fishmeal and fish oil"
"559",6,600351,2012,"Fishmeal and fish oil"
"560",6,600351,2013,"Fishmeal and fish oil"
"561",6,600351,2014,"Fishmeal and fish oil"
"562",6,600351,2015,"Fishmeal and fish oil"
"563",6,600351,2016,"Fishmeal and fish oil"
"564",6,614143,2011,"Fishmeal and fish oil"
"565",6,614143,2012,"Fishmeal and fish oil"
"566",6,614143,2013,"Fishmeal and fish oil"
"567",6,614143,2014,"Fishmeal and fish oil"
"568",6,614143,2015,"Fishmeal and fish oil"
"569",6,614143,2016,"Fishmeal and fish oil"
"570",6,607609,2011,"Fishmeal and fish oil"
"571",6,607609,2012,"Fishmeal and fish oil"
"572",6,607609,2013,"Fishmeal and fish oil"
"573",6,607609,2014,"Fishmeal and fish oil"
"574",6,607609,2015,"Fishmeal and fish oil"
"575",6,607609,2016,"Fishmeal and fish oil"
"576",6,690081,2011,"Fishmeal and fish oil"
"577",6,690081,2015,"Fishmeal and fish oil"
"578",6,690081,2016,"Fishmeal and fish oil"
"579",6,651184,2011,"Fishmeal and fish oil"
"580",6,651184,2012,"Fishmeal and fish oil"
"581",6,651184,2013,"Fishmeal and fish oil"
"582",6,651184,2014,"Fishmeal and fish oil"
"583",6,651184,2015,"Fishmeal and fish oil"
"584",6,652474,2012,"Fishmeal and fish oil"
"585",6,601587,2011,"Fishmeal and fish oil"
"586",6,601587,2012,"Fishmeal and fish oil"
"587",6,601587,2013,"Fishmeal and fish oil"
"588",6,601587,2014,"Fishmeal and fish oil"
"589",6,601587,2015,"Fishmeal and fish oil"
"590",6,601587,2016,"Fishmeal and fish oil"
"591",6,600747,2011,"Fishmeal and fish oil"
"592",6,600747,2012,"Fishmeal and fish oil"
"593",6,600747,2013,"Fishmeal and fish oil"
"594",6,200538,2011,"Fishmeal and fish oil"
"595",6,200538,2012,"Fishmeal and fish oil"
"596",6,200538,2013,"Fishmeal and fish oil"
"597",6,200538,2014,"Fishmeal and fish oil"
"598",6,200538,2015,"Fishmeal and fish oil"
"599",6,200538,2016,"Fishmeal and fish oil"
"600",6,600299,2011,"Fishmeal and fish oil"
"601",6,600299,2012,"Fishmeal and fish oil"
"602",6,600299,2013,"Fishmeal and fish oil"
"603",6,600299,2014,"Fishmeal and fish oil"
"604",6,600299,2015,"Fishmeal and fish oil"
"605",6,600299,2016,"Fishmeal and fish oil"
"606",6,400062,2011,"Fishmeal and fish oil"
"607",6,400062,2012,"Fishmeal and fish oil"
"608",6,400062,2013,"Fishmeal and fish oil"
"609",6,400062,2014,"Fishmeal and fish oil"
"610",6,400062,2015,"Fishmeal and fish oil"
"611",6,400062,2016,"Fishmeal and fish oil"
"612",6,600407,2011,"Fishmeal and fish oil"
"613",6,600407,2012,"Fishmeal and fish oil"
"614",6,600407,2013,"Fishmeal and fish oil"
"615",6,600407,2014,"Fishmeal and fish oil"
"616",6,600407,2015,"Fishmeal and fish oil"
"617",6,600407,2016,"Fishmeal and fish oil"
"618",6,603574,2011,"Fishmeal and fish oil"
"619",6,603574,2012,"Fishmeal and fish oil"
"620",6,603574,2013,"Fishmeal and fish oil"
"621",6,603574,2014,"Fishmeal and fish oil"
"622",6,603574,2015,"Fishmeal and fish oil"
"623",6,603574,2016,"Fishmeal and fish oil"
"624",6,600466,2011,"Fishmeal and fish oil"
"625",6,600466,2012,"Fishmeal and fish oil"
"626",6,600466,2013,"Fishmeal and fish oil"
"627",6,600466,2014,"Fishmeal and fish oil"
"628",6,600466,2015,"Fishmeal and fish oil"
"629",6,600417,2011,"Fishmeal and fish oil"
"630",6,600417,2012,"Fishmeal and fish oil"
"631",6,600417,2013,"Fishmeal and fish oil"
"632",6,600417,2014,"Fishmeal and fish oil"
"633",6,600417,2015,"Fishmeal and fish oil"
"634",6,600417,2016,"Fishmeal and fish oil"
"635",6,600409,2011,"Fishmeal and fish oil"
"636",6,600409,2012,"Fishmeal and fish oil"
"637",6,600409,2013,"Fishmeal and fish oil"
"638",6,600409,2014,"Fishmeal and fish oil"
"639",6,600409,2015,"Fishmeal and fish oil"
"640",6,600409,2016,"Fishmeal and fish oil"
"641",6,607620,2011,"Fishmeal and fish oil"
"642",6,607620,2012,"Fishmeal and fish oil"
"643",6,607620,2013,"Fishmeal and fish oil"
"644",6,607620,2014,"Fishmeal and fish oil"
"645",6,607620,2015,"Fishmeal and fish oil"
"646",6,607620,2016,"Fishmeal and fish oil"
"647",6,601732,2011,"Fishmeal and fish oil"
"648",6,601732,2012,"Fishmeal and fish oil"
"649",6,190195,2011,"Fishmeal and fish oil"
"650",6,400359,2011,"Fishmeal and fish oil"
"651",6,400359,2012,"Fishmeal and fish oil"
"652",6,400359,2013,"Fishmeal and fish oil"
"653",6,400359,2014,"Fishmeal and fish oil"
"654",6,400359,2015,"Fishmeal and fish oil"
"655",6,400359,2016,"Fishmeal and fish oil"
"656",6,605937,2011,"Fishmeal and fish oil"
"657",6,605937,2012,"Fishmeal and fish oil"
"658",6,605937,2013,"Fishmeal and fish oil"
"659",6,605937,2014,"Fishmeal and fish oil"
"660",6,605937,2015,"Fishmeal and fish oil"
"661",6,605937,2016,"Fishmeal and fish oil"
"662",6,400022,2011,"Fishmeal and fish oil"
"663",6,400022,2012,"Fishmeal and fish oil"
"664",6,400022,2013,"Fishmeal and fish oil"
"665",6,400022,2014,"Fishmeal and fish oil"
"666",6,400022,2015,"Fishmeal and fish oil"
"667",6,400022,2016,"Fishmeal and fish oil"
"668",6,690332,2011,"Fishmeal and fish oil"
"669",6,600460,2011,"Fishmeal and fish oil"
"670",6,600460,2012,"Fishmeal and fish oil"
"671",6,600460,2013,"Fishmeal and fish oil"
"672",6,600460,2014,"Fishmeal and fish oil"
"673",6,600460,2015,"Fishmeal and fish oil"
"674",6,600460,2016,"Fishmeal and fish oil"
"675",6,602531,2011,"Fishmeal and fish oil"
"676",6,602531,2012,"Fishmeal and fish oil"
"677",6,602531,2013,"Fishmeal and fish oil"
"678",6,602531,2015,"Fishmeal and fish oil"
"679",6,602531,2016,"Fishmeal and fish oil"
"680",6,601756,2011,"Fishmeal and fish oil"
"681",6,601756,2012,"Fishmeal and fish oil"
"682",6,601756,2013,"Fishmeal and fish oil"
"683",6,601756,2014,"Fishmeal and fish oil"
"684",6,601756,2015,"Fishmeal and fish oil"
"685",6,601756,2016,"Fishmeal and fish oil"
"686",6,600386,2011,"Fishmeal and fish oil"
"687",6,600386,2012,"Fishmeal and fish oil"
"688",6,600386,2013,"Fishmeal and fish oil"
"689",6,600386,2014,"Fishmeal and fish oil"
"690",6,600386,2015,"Fishmeal and fish oil"
"691",6,600386,2016,"Fishmeal and fish oil"
"692",6,628143,2011,"Fishmeal and fish oil"
"693",6,628143,2012,"Fishmeal and fish oil"
"694",6,628143,2013,"Fishmeal and fish oil"
"695",6,628143,2014,"Fishmeal and fish oil"
"696",6,628143,2015,"Fishmeal and fish oil"
"697",6,628143,2016,"Fishmeal and fish oil"
"698",6,600465,2011,"Fishmeal and fish oil"
"699",6,600465,2012,"Fishmeal and fish oil"
"700",6,600465,2013,"Fishmeal and fish oil"
"701",6,600465,2014,"Fishmeal and fish oil"
"702",6,600465,2015,"Fishmeal and fish oil"
"703",6,600465,2016,"Fishmeal and fish oil"
"704",6,612928,2011,"Fishmeal and fish oil"
"705",6,612928,2012,"Fishmeal and fish oil"
"706",6,612928,2013,"Fishmeal and fish oil"
"707",6,612928,2016,"Fishmeal and fish oil"
"708",6,600425,2011,"Fishmeal and fish oil"
"709",6,600425,2012,"Fishmeal and fish oil"
"710",6,600425,2013,"Fishmeal and fish oil"
"711",6,600425,2014,"Fishmeal and fish oil"
"712",6,600425,2015,"Fishmeal and fish oil"
"713",6,600425,2016,"Fishmeal and fish oil"
"714",6,600349,2011,"Fishmeal and fish oil"
"715",6,600349,2012,"Fishmeal and fish oil"
"716",6,600349,2013,"Fishmeal and fish oil"
"717",6,600349,2014,"Fishmeal and fish oil"
"718",6,600349,2015,"Fishmeal and fish oil"
"719",6,600349,2016,"Fishmeal and fish oil"
"720",6,600364,2011,"Fishmeal and fish oil"
"721",6,600364,2012,"Fishmeal and fish oil"
"722",6,600364,2013,"Fishmeal and fish oil"
"723",6,600364,2014,"Fishmeal and fish oil"
"724",6,600364,2015,"Fishmeal and fish oil"
"725",6,600364,2016,"Fishmeal and fish oil"
"726",6,650136,2011,"Fishmeal and fish oil"
"727",6,650136,2012,"Fishmeal and fish oil"
"728",6,650136,2013,"Fishmeal and fish oil"
"729",6,650136,2014,"Fishmeal and fish oil"
"730",6,650136,2015,"Fishmeal and fish oil"
"731",6,650136,2016,"Fishmeal and fish oil"
"732",6,300014,2011,"Fishmeal and fish oil"
"733",6,300014,2012,"Fishmeal and fish oil"
"734",6,300014,2013,"Fishmeal and fish oil"
"735",6,300014,2014,"Fishmeal and fish oil"
"736",6,300014,2015,"Fishmeal and fish oil"
"737",6,300014,2016,"Fishmeal and fish oil"
"738",6,650857,2011,"Fishmeal and fish oil"
"739",6,650857,2012,"Fishmeal and fish oil"
"740",6,650857,2013,"Fishmeal and fish oil"
"741",6,650857,2014,"Fishmeal and fish oil"
"742",6,650857,2015,"Fishmeal and fish oil"
"743",6,650857,2016,"Fishmeal and fish oil"
"744",6,600306,2011,"Fishmeal and fish oil"
"745",6,600306,2012,"Fishmeal and fish oil"
"746",6,600306,2013,"Fishmeal and fish oil"
"747",6,600306,2014,"Fishmeal and fish oil"
"748",6,600306,2015,"Fishmeal and fish oil"
"749",6,600306,2016,"Fishmeal and fish oil"
"750",6,600382,2011,"Fishmeal and fish oil"
"751",6,600382,2012,"Fishmeal and fish oil"
"752",6,600382,2013,"Fishmeal and fish oil"
"753",6,600382,2014,"Fishmeal and fish oil"
"754",6,600382,2015,"Fishmeal and fish oil"
"755",6,600382,2016,"Fishmeal and fish oil"
"756",6,600139,2011,"Fishmeal and fish oil"
"757",6,600139,2012,"Fishmeal and fish oil"
"758",6,600139,2013,"Fishmeal and fish oil"
"759",6,600139,2014,"Fishmeal and fish oil"
"760",6,600139,2015,"Fishmeal and fish oil"
"761",6,600139,2016,"Fishmeal and fish oil"
"762",6,600727,2011,"Fishmeal and fish oil"
"763",6,600727,2012,"Fishmeal and fish oil"
"764",6,600727,2013,"Fishmeal and fish oil"
"765",6,600727,2014,"Fishmeal and fish oil"
"766",6,600727,2015,"Fishmeal and fish oil"
"767",6,600727,2016,"Fishmeal and fish oil"
"768",6,612930,2011,"Fishmeal and fish oil"
"769",6,612930,2012,"Fishmeal and fish oil"
"770",6,612930,2013,"Fishmeal and fish oil"
"771",6,612930,2014,"Fishmeal and fish oil"
"772",6,612930,2015,"Fishmeal and fish oil"
"773",6,612930,2016,"Fishmeal and fish oil"
"774",6,654032,2011,"Fishmeal and fish oil"
"775",6,654032,2012,"Fishmeal and fish oil"
"776",6,654031,2011,"Fishmeal and fish oil"
"777",6,654031,2012,"Fishmeal and fish oil"
"778",6,654031,2013,"Fishmeal and fish oil"
"779",6,654031,2014,"Fishmeal and fish oil"
"780",6,654031,2015,"Fishmeal and fish oil"
"781",6,654031,2016,"Fishmeal and fish oil"
"782",6,601288,2011,"Fishmeal and fish oil"
"783",6,601288,2012,"Fishmeal and fish oil"
"784",6,601288,2013,"Fishmeal and fish oil"
"785",6,601288,2014,"Fishmeal and fish oil"
"786",6,601288,2015,"Fishmeal and fish oil"
"787",6,601288,2016,"Fishmeal and fish oil"
"788",6,600413,2011,"Fishmeal and fish oil"
"789",6,600413,2012,"Fishmeal and fish oil"
"790",6,600413,2013,"Fishmeal and fish oil"
"791",6,600413,2014,"Fishmeal and fish oil"
"792",6,600413,2015,"Fishmeal and fish oil"
"793",6,600413,2016,"Fishmeal and fish oil"
"794",6,600311,2011,"Fishmeal and fish oil"
"795",6,600311,2012,"Fishmeal and fish oil"
"796",6,600311,2013,"Fishmeal and fish oil"
"797",6,600311,2014,"Fishmeal and fish oil"
"798",6,600311,2015,"Fishmeal and fish oil"
"799",6,600311,2016,"Fishmeal and fish oil"
"800",6,651636,2011,"Fishmeal and fish oil"
"801",6,651636,2012,"Fishmeal and fish oil"
"802",6,651636,2013,"Fishmeal and fish oil"
"803",6,651636,2014,"Fishmeal and fish oil"
"804",6,651636,2015,"Fishmeal and fish oil"
"805",6,651636,2016,"Fishmeal and fish oil"
"806",6,690674,2011,"Fishmeal and fish oil"
"807",6,690674,2012,"Fishmeal and fish oil"
"808",6,690674,2013,"Fishmeal and fish oil"
"809",6,690674,2014,"Fishmeal and fish oil"
"810",6,690674,2015,"Fishmeal and fish oil"
"811",6,690674,2016,"Fishmeal and fish oil"
"812",6,690686,2011,"Fishmeal and fish oil"
"813",6,690686,2012,"Fishmeal and fish oil"
"814",6,690686,2013,"Fishmeal and fish oil"
"815",6,690686,2014,"Fishmeal and fish oil"
"816",6,690686,2015,"Fishmeal and fish oil"
"817",6,690686,2016,"Fishmeal and fish oil"
"818",6,690024,2011,"Fishmeal and fish oil"
"819",6,690024,2012,"Fishmeal and fish oil"
"820",6,690024,2013,"Fishmeal and fish oil"
"821",6,690024,2014,"Fishmeal and fish oil"
"822",6,690024,2015,"Fishmeal and fish oil"
"823",6,690024,2016,"Fishmeal and fish oil"
"824",6,400383,2013,"Fishmeal and fish oil"
"825",6,600864,2011,"Fishmeal and fish oil"
"826",6,600864,2012,"Fishmeal and fish oil"
"827",6,600864,2013,"Fishmeal and fish oil"
"828",6,600864,2014,"Fishmeal and fish oil"
"829",6,600864,2015,"Fishmeal and fish oil"
"830",6,600864,2016,"Fishmeal and fish oil"
"831",6,600473,2013,"Fishmeal and fish oil"
"832",6,600474,2013,"Fishmeal and fish oil"
"833",6,400384,2013,"Fishmeal and fish oil"
"834",6,600467,2011,"Fishmeal and fish oil"
"835",6,600467,2012,"Fishmeal and fish oil"
"836",6,600467,2013,"Fishmeal and fish oil"
"837",6,600467,2014,"Fishmeal and fish oil"
"838",6,600467,2015,"Fishmeal and fish oil"
"839",6,600467,2016,"Fishmeal and fish oil"
"840",6,690296,2011,"Fishmeal and fish oil"
"841",6,690296,2012,"Fishmeal and fish oil"
"842",6,690296,2013,"Fishmeal and fish oil"
"843",6,690296,2014,"Fishmeal and fish oil"
"844",6,690296,2015,"Fishmeal and fish oil"
"845",6,690296,2016,"Fishmeal and fish oil"
"846",6,601659,2011,"Fishmeal and fish oil"
"847",6,601659,2012,"Fishmeal and fish oil"
"848",6,601659,2013,"Fishmeal and fish oil"
"849",6,601659,2014,"Fishmeal and fish oil"
"850",6,601659,2015,"Fishmeal and fish oil"
"851",6,601659,2016,"Fishmeal and fish oil"
"852",6,604642,2011,"Fishmeal and fish oil"
"853",6,604642,2012,"Fishmeal and fish oil"
"854",6,604642,2013,"Fishmeal and fish oil"
"855",6,604642,2014,"Fishmeal and fish oil"
"856",6,604642,2015,"Fishmeal and fish oil"
"857",6,604642,2016,"Fishmeal and fish oil"
"858",6,600482,2011,"Fishmeal and fish oil"
"859",6,600482,2012,"Fishmeal and fish oil"
"860",6,600482,2013,"Fishmeal and fish oil"
"861",6,600482,2014,"Fishmeal and fish oil"
"862",6,600482,2015,"Fishmeal and fish oil"
"863",6,600482,2016,"Fishmeal and fish oil"
"864",6,607041,2013,"Fishmeal and fish oil"
"865",6,690023,2011,"Fishmeal and fish oil"
"866",6,690023,2012,"Fishmeal and fish oil"
"867",6,690023,2013,"Fishmeal and fish oil"
"868",6,690023,2014,"Fishmeal and fish oil"
"869",6,690023,2015,"Fishmeal and fish oil"
"870",6,690023,2016,"Fishmeal and fish oil"
"871",6,607045,2013,"Fishmeal and fish oil"
"872",6,690377,2011,"Fishmeal and fish oil"
"873",6,690377,2012,"Fishmeal and fish oil"
"874",6,690377,2013,"Fishmeal and fish oil"
"875",6,690377,2014,"Fishmeal and fish oil"
"876",6,690377,2015,"Fishmeal and fish oil"
"877",6,690377,2016,"Fishmeal and fish oil"
"878",6,607137,2011,"Fishmeal and fish oil"
"879",6,607137,2012,"Fishmeal and fish oil"
"880",6,607137,2013,"Fishmeal and fish oil"
"881",6,607137,2014,"Fishmeal and fish oil"
"882",6,607137,2015,"Fishmeal and fish oil"
"883",6,607137,2016,"Fishmeal and fish oil"
"884",6,600329,2011,"Fishmeal and fish oil"
"885",6,600329,2012,"Fishmeal and fish oil"
"886",6,600329,2013,"Fishmeal and fish oil"
"887",6,600329,2014,"Fishmeal and fish oil"
"888",6,600329,2015,"Fishmeal and fish oil"
"889",6,600329,2016,"Fishmeal and fish oil"
"890",6,607120,2013,"Fishmeal and fish oil"
"891",6,100039,2011,"Fishmeal and fish oil"
"892",6,100039,2012,"Fishmeal and fish oil"
"893",6,100039,2013,"Fishmeal and fish oil"
"894",6,100039,2014,"Fishmeal and fish oil"
"895",6,100039,2015,"Fishmeal and fish oil"
"896",6,100039,2016,"Fishmeal and fish oil"
"897",6,600322,2011,"Fishmeal and fish oil"
"898",6,600322,2012,"Fishmeal and fish oil"
"899",6,600322,2013,"Fishmeal and fish oil"
"900",6,600322,2014,"Fishmeal and fish oil"
"901",6,600322,2015,"Fishmeal and fish oil"
"902",6,600322,2016,"Fishmeal and fish oil"
"903",6,600325,2011,"Fishmeal and fish oil"
"904",6,600325,2012,"Fishmeal and fish oil"
"905",6,600325,2013,"Fishmeal and fish oil"
"906",6,600325,2014,"Fishmeal and fish oil"
"907",6,600325,2015,"Fishmeal and fish oil"
"908",6,600325,2016,"Fishmeal and fish oil"
"909",6,600320,2011,"Fishmeal and fish oil"
"910",6,600320,2012,"Fishmeal and fish oil"
"911",6,600320,2013,"Fishmeal and fish oil"
"912",6,600320,2014,"Fishmeal and fish oil"
"913",6,600320,2015,"Fishmeal and fish oil"
"914",6,600320,2016,"Fishmeal and fish oil"
"915",6,504054,2013,"Fishmeal and fish oil"
"916",6,600468,2013,"Fishmeal and fish oil"
"917",6,400382,2011,"Fishmeal and fish oil"
"918",6,400382,2012,"Fishmeal and fish oil"
"919",6,400382,2013,"Fishmeal and fish oil"
"920",6,400382,2014,"Fishmeal and fish oil"
"921",6,400382,2015,"Fishmeal and fish oil"
"922",6,400382,2016,"Fishmeal and fish oil"
"923",6,690370,2011,"Fishmeal and fish oil"
"924",6,690370,2012,"Fishmeal and fish oil"
"925",6,690370,2013,"Fishmeal and fish oil"
"926",6,690370,2014,"Fishmeal and fish oil"
"927",6,690370,2015,"Fishmeal and fish oil"
"928",6,690370,2016,"Fishmeal and fish oil"
"929",6,654742,2013,"Fishmeal and fish oil"
"930",6,690022,2011,"Fishmeal and fish oil"
"931",6,690022,2012,"Fishmeal and fish oil"
"932",6,690022,2013,"Fishmeal and fish oil"
"933",6,690022,2014,"Fishmeal and fish oil"
"934",6,690022,2015,"Fishmeal and fish oil"
"935",6,690022,2016,"Fishmeal and fish oil"
"936",6,600475,2013,"Fishmeal and fish oil"
"937",6,600115,2011,"Fishmeal and fish oil"
"938",6,600115,2012,"Fishmeal and fish oil"
"939",6,600115,2013,"Fishmeal and fish oil"
"940",6,600115,2014,"Fishmeal and fish oil"
"941",6,600115,2015,"Fishmeal and fish oil"
"942",6,600115,2016,"Fishmeal and fish oil"
"943",6,300036,2011,"Fishmeal and fish oil"
"944",6,300036,2012,"Fishmeal and fish oil"
"945",6,300036,2016,"Fishmeal and fish oil"
"946",6,612084,2011,"Fishmeal and fish oil"
"947",6,612084,2012,"Fishmeal and fish oil"
"948",6,601466,2013,"Fishmeal and fish oil"
"949",6,600489,2012,"Fishmeal and fish oil"
"950",6,600489,2015,"Fishmeal and fish oil"
"951",6,600369,2011,"Fishmeal and fish oil"
"952",6,600369,2012,"Fishmeal and fish oil"
"953",6,600369,2013,"Fishmeal and fish oil"
"954",6,600369,2014,"Fishmeal and fish oil"
"955",6,600369,2015,"Fishmeal and fish oil"
"956",6,600369,2016,"Fishmeal and fish oil"
"957",7,600089,2011,"Fishmeal and fish oil"
"958",7,600089,2012,"Fishmeal and fish oil"
"959",7,600089,2013,"Fishmeal and fish oil"
"960",7,600089,2014,"Fishmeal and fish oil"
"961",7,600089,2015,"Fishmeal and fish oil"
"962",7,600089,2016,"Fishmeal and fish oil"
"963",7,601260,2011,"Fishmeal and fish oil"
"964",7,601260,2012,"Fishmeal and fish oil"
"965",7,601260,2013,"Fishmeal and fish oil"
"966",7,601260,2014,"Fishmeal and fish oil"
"967",7,601260,2015,"Fishmeal and fish oil"
"968",7,601260,2016,"Fishmeal and fish oil"
"969",7,400048,2011,"Fishmeal and fish oil"
"970",7,400048,2012,"Fishmeal and fish oil"
"971",7,400048,2013,"Fishmeal and fish oil"
"972",7,400048,2014,"Fishmeal and fish oil"
"973",7,400048,2015,"Fishmeal and fish oil"
"974",7,400048,2016,"Fishmeal and fish oil"
"975",7,602535,2011,"Fishmeal and fish oil"
"976",7,602535,2012,"Fishmeal and fish oil"
"977",7,602535,2013,"Fishmeal and fish oil"
"978",7,602535,2014,"Fishmeal and fish oil"
"979",7,602535,2015,"Fishmeal and fish oil"
"980",7,602535,2016,"Fishmeal and fish oil"
"981",7,604274,2012,"Fishmeal and fish oil"
"982",7,300026,2016,"Fishmeal and fish oil"
"983",7,600083,2011,"Fishmeal and fish oil"
"984",7,600084,2011,"Fishmeal and fish oil"
"985",7,600084,2012,"Fishmeal and fish oil"
"986",7,600084,2013,"Fishmeal and fish oil"
"987",7,600084,2014,"Fishmeal and fish oil"
"988",7,600084,2015,"Fishmeal and fish oil"
"989",7,600084,2016,"Fishmeal and fish oil"
"990",7,600442,2011,"Fishmeal and fish oil"
"991",7,600442,2012,"Fishmeal and fish oil"
"992",7,600442,2013,"Fishmeal and fish oil"
"993",7,600442,2014,"Fishmeal and fish oil"
"994",7,600442,2015,"Fishmeal and fish oil"
"995",7,600442,2016,"Fishmeal and fish oil"
"996",7,611979,2014,"Fishmeal and fish oil"
"997",7,611979,2015,"Fishmeal and fish oil"
"998",7,400145,2011,"Fishmeal and fish oil"
"999",7,400145,2012,"Fishmeal and fish oil"
"1000",7,400145,2013,"Fishmeal and fish oil"
"1001",7,400145,2014,"Fishmeal and fish oil"
"1002",7,400145,2015,"Fishmeal and fish oil"
"1003",7,400145,2016,"Fishmeal and fish oil"
"1004",7,600392,2011,"Fishmeal and fish oil"
"1005",7,600392,2012,"Fishmeal and fish oil"
"1006",7,600392,2013,"Fishmeal and fish oil"
"1007",7,600392,2014,"Fishmeal and fish oil"
"1008",7,600392,2015,"Fishmeal and fish oil"
"1009",7,600392,2016,"Fishmeal and fish oil"
"1010",7,605048,2011,"Fishmeal and fish oil"
"1011",7,605048,2012,"Fishmeal and fish oil"
"1012",7,605048,2013,"Fishmeal and fish oil"
"1013",7,605048,2014,"Fishmeal and fish oil"
"1014",7,605048,2015,"Fishmeal and fish oil"
"1015",7,605048,2016,"Fishmeal and fish oil"
"1016",7,600094,2011,"Fishmeal and fish oil"
"1017",7,600094,2012,"Fishmeal and fish oil"
"1018",7,600094,2013,"Fishmeal and fish oil"
"1019",7,600094,2014,"Fishmeal and fish oil"
"1020",7,600094,2015,"Fishmeal and fish oil"
"1021",7,600094,2016,"Fishmeal and fish oil"
"1022",7,300063,2012,"Fishmeal and fish oil"
"1023",7,400240,2011,"Fishmeal and fish oil"
"1024",7,400240,2012,"Fishmeal and fish oil"
