"","FishingEntityID","TaxonKey","Year","EndProduct"
"17797",31,590272,2012,"Other"
"17798",31,590272,2013,"Other"
"17799",31,590272,2014,"Other"
"17800",31,590272,2015,"Other"
"17801",31,590272,2016,"Other"
"17802",31,600507,2011,"Other"
"17803",31,600507,2012,"Other"
"17804",31,600507,2013,"Other"
"17805",31,600507,2014,"Other"
"17806",31,600507,2015,"Other"
"17807",31,600507,2016,"Other"
"17808",31,607108,2016,"Other"
"17809",31,600476,2016,"Other"
"17810",31,590065,2011,"Other"
"17811",31,590065,2012,"Other"
"17812",31,590065,2013,"Other"
"17813",31,590065,2014,"Other"
"17814",31,590065,2015,"Other"
"17815",31,590065,2016,"Other"
"17816",31,606358,2011,"Other"
"17817",31,606358,2012,"Other"
"17818",31,606358,2013,"Other"
"17819",31,606358,2014,"Other"
"17820",31,606358,2015,"Other"
"17821",31,606358,2016,"Other"
"17822",31,601452,2011,"Other"
"17823",31,601452,2012,"Other"
"17824",31,601452,2013,"Other"
"17825",31,601452,2014,"Other"
"17826",31,601452,2015,"Other"
"17827",31,601452,2016,"Other"
"17828",31,600385,2011,"Other"
"17829",31,600385,2012,"Other"
"17830",31,600385,2013,"Other"
"17831",31,600385,2014,"Other"
"17832",31,600385,2015,"Other"
"17833",31,200538,2011,"Other"
"17834",31,200538,2012,"Other"
"17835",31,200538,2013,"Other"
"17836",31,200538,2014,"Other"
"17837",31,200538,2015,"Other"
"17838",31,601608,2011,"Other"
"17839",31,601608,2012,"Other"
"17840",31,601608,2013,"Other"
"17841",31,601608,2014,"Other"
"17842",31,601608,2015,"Other"
"17843",31,601608,2016,"Other"
"17844",31,601520,2016,"Other"
"17845",31,400043,2011,"Other"
"17846",31,400043,2012,"Other"
"17847",31,400043,2013,"Other"
"17848",31,400043,2014,"Other"
"17849",31,400043,2015,"Other"
"17850",31,400043,2016,"Other"
"17851",31,300028,2011,"Other"
"17852",31,300028,2012,"Other"
"17853",31,300028,2013,"Other"
"17854",31,300028,2014,"Other"
"17855",31,300028,2015,"Other"
"17856",31,300028,2016,"Other"
"17857",31,600303,2011,"Other"
"17858",31,600303,2012,"Other"
"17859",31,600303,2013,"Other"
"17860",31,600303,2014,"Other"
"17861",31,600303,2015,"Other"
"17862",31,600303,2016,"Other"
"17863",31,600302,2011,"Other"
"17864",31,600302,2012,"Other"
"17865",31,600302,2013,"Other"
"17866",31,600302,2014,"Other"
"17867",31,600302,2015,"Other"
"17868",31,600302,2016,"Other"
"17869",31,600006,2011,"Other"
"17870",31,600006,2012,"Other"
"17871",31,600006,2013,"Other"
"17872",31,600006,2014,"Other"
"17873",31,600006,2015,"Other"
"17874",31,600006,2016,"Other"
"17875",31,607111,2012,"Other"
"17876",31,607111,2015,"Other"
"17877",31,607111,2016,"Other"
"17878",31,590252,2011,"Other"
"17879",31,590252,2012,"Other"
"17880",31,590252,2013,"Other"
"17881",31,590252,2014,"Other"
"17882",31,590252,2015,"Other"
"17883",31,590252,2016,"Other"
"17884",31,400020,2011,"Other"
"17885",31,400020,2012,"Other"
"17886",31,400020,2013,"Other"
"17887",31,400020,2014,"Other"
"17888",31,400020,2015,"Other"
"17889",31,500646,2011,"Other"
"17890",31,500646,2012,"Other"
"17891",31,500646,2013,"Other"
"17892",31,500646,2014,"Other"
"17893",31,500646,2015,"Other"
"17894",31,500646,2016,"Other"
"17895",31,390013,2011,"Other"
"17896",31,390013,2012,"Other"
"17897",31,390013,2013,"Other"
"17898",31,390013,2014,"Other"
"17899",31,390013,2015,"Other"
"17900",31,390013,2016,"Other"
"17901",31,502102,2011,"Other"
"17902",31,502102,2012,"Other"
"17903",31,502102,2013,"Other"
"17904",31,502102,2014,"Other"
"17905",31,502102,2015,"Other"
"17906",31,502102,2016,"Other"
"17907",31,390045,2011,"Other"
"17908",31,390045,2012,"Other"
"17909",31,390045,2013,"Other"
"17910",31,390045,2014,"Other"
"17911",31,390045,2015,"Other"
"17912",31,500809,2011,"Other"
"17913",31,500809,2012,"Other"
"17914",31,500809,2013,"Other"
"17915",31,500809,2014,"Other"
"17916",31,500809,2015,"Other"
"17917",31,600440,2015,"Other"
"17918",31,600438,2015,"Other"
"17919",31,604465,2011,"Other"
"17920",31,604465,2012,"Other"
"17921",31,604465,2013,"Other"
"17922",31,604465,2014,"Other"
"17923",31,604465,2015,"Other"
"17924",31,604465,2016,"Other"
"17925",31,500705,2011,"Other"
"17926",31,500705,2012,"Other"
"17927",31,500705,2013,"Other"
"17928",31,600467,2015,"Other"
"17929",31,607039,2011,"Other"
"17930",31,607039,2015,"Other"
"17931",31,690206,2011,"Other"
"17932",31,690206,2012,"Other"
"17933",31,690206,2013,"Other"
"17934",31,690206,2014,"Other"
"17935",31,690206,2015,"Other"
"17936",31,690206,2016,"Other"
"17937",31,501241,2011,"Other"
"17938",31,501241,2012,"Other"
"17939",31,501241,2013,"Other"
"17940",31,501241,2014,"Other"
"17941",31,501241,2015,"Other"
"17942",31,501241,2016,"Other"
"17943",31,600454,2011,"Other"
"17944",31,600454,2012,"Other"
"17945",31,600454,2013,"Other"
"17946",31,600454,2014,"Other"
"17947",31,600454,2015,"Other"
"17948",31,600454,2016,"Other"
"17949",31,601453,2011,"Other"
"17950",31,601453,2012,"Other"
"17951",31,601453,2013,"Other"
"17952",31,601453,2014,"Other"
"17953",31,601453,2015,"Other"
"17954",31,601453,2016,"Other"
"17955",31,290011,2011,"Other"
"17956",31,290011,2012,"Other"
"17957",31,290011,2013,"Other"
"17958",31,290011,2014,"Other"
"17959",31,290011,2015,"Other"
"17960",31,290011,2016,"Other"
"17961",31,200004,2011,"Other"
"17962",31,200004,2012,"Other"
"17963",31,200004,2013,"Other"
"17964",31,200004,2014,"Other"
"17965",31,200004,2015,"Other"
"17966",31,200004,2016,"Other"
"17967",31,606985,2011,"Other"
"17968",31,606985,2012,"Other"
"17969",31,606985,2016,"Other"
"17970",31,600340,2011,"Other"
"17971",31,600340,2012,"Other"
"17972",31,600340,2013,"Other"
"17973",31,600340,2014,"Other"
"17974",31,600340,2015,"Other"
"17975",31,600340,2016,"Other"
"17976",31,600066,2011,"Other"
"17977",31,600066,2012,"Other"
"17978",31,600066,2013,"Other"
"17979",31,600066,2014,"Other"
"17980",31,600066,2015,"Other"
"17981",31,600066,2016,"Other"
"17982",31,601663,2016,"Other"
"17983",31,400340,2011,"Other"
"17984",31,400340,2012,"Other"
"17985",31,400340,2013,"Other"
"17986",31,400340,2014,"Other"
"17987",31,400340,2015,"Other"
"17988",31,400340,2016,"Other"
"17989",31,500366,2011,"Other"
"17990",31,500366,2012,"Other"
"17991",31,500366,2013,"Other"
"17992",31,500366,2014,"Other"
"17993",31,500366,2015,"Other"
"17994",31,500366,2016,"Other"
"17995",31,606465,2011,"Other"
"17996",31,606465,2012,"Other"
"17997",31,606465,2013,"Other"
"17998",31,606465,2014,"Other"
"17999",31,606465,2015,"Other"
"18000",31,606465,2016,"Other"
"18001",31,604961,2011,"Other"
"18002",31,604961,2012,"Other"
"18003",31,604961,2013,"Other"
"18004",31,604961,2014,"Other"
"18005",31,604961,2015,"Other"
"18006",31,604961,2016,"Other"
"18007",31,601594,2011,"Other"
"18008",31,601594,2012,"Other"
"18009",31,601594,2013,"Other"
"18010",31,601594,2014,"Other"
"18011",31,601594,2015,"Other"
"18012",31,601594,2016,"Other"
"18013",31,690016,2016,"Other"
"18014",31,400206,2011,"Other"
"18015",31,400206,2012,"Other"
"18016",31,400206,2013,"Other"
"18017",31,400206,2014,"Other"
"18018",31,400206,2015,"Other"
"18019",31,400206,2016,"Other"
"18020",31,690133,2011,"Other"
"18021",31,690133,2012,"Other"
"18022",31,690133,2013,"Other"
"18023",31,690133,2014,"Other"
"18024",31,690133,2015,"Other"
"18025",31,690133,2016,"Other"
"18026",31,690189,2011,"Other"
"18027",31,690189,2012,"Other"
"18028",31,690189,2013,"Other"
"18029",31,690189,2014,"Other"
"18030",31,690189,2015,"Other"
"18031",31,690189,2016,"Other"
"18032",31,600308,2011,"Other"
"18033",31,600308,2012,"Other"
"18034",31,600308,2013,"Other"
"18035",31,600308,2014,"Other"
"18036",31,600308,2015,"Other"
"18037",31,600308,2016,"Other"
"18038",31,600886,2012,"Other"
"18039",31,600886,2013,"Other"
"18040",31,600886,2014,"Other"
"18041",31,600886,2015,"Other"
"18042",31,600886,2016,"Other"
"18043",31,600341,2011,"Other"
"18044",31,600341,2012,"Other"
"18045",31,600341,2013,"Other"
"18046",31,600341,2014,"Other"
"18047",31,600341,2015,"Other"
"18048",31,600341,2016,"Other"
"18049",31,290006,2011,"Other"
"18050",31,290006,2012,"Other"
"18051",31,290006,2013,"Other"
"18052",31,290006,2014,"Other"
"18053",31,290006,2015,"Other"
"18054",31,290006,2016,"Other"
"18055",31,400326,2011,"Other"
"18056",31,400326,2012,"Other"
"18057",31,400326,2013,"Other"
"18058",31,400326,2014,"Other"
"18059",31,400326,2015,"Other"
"18060",31,400326,2016,"Other"
"18061",31,501055,2011,"Other"
"18062",31,501055,2012,"Other"
"18063",31,501055,2013,"Other"
"18064",31,501055,2014,"Other"
"18065",31,501055,2015,"Other"
"18066",31,501055,2016,"Other"
"18067",31,604464,2011,"Other"
"18068",31,604464,2012,"Other"
"18069",31,604464,2013,"Other"
"18070",31,604464,2014,"Other"
"18071",31,604464,2015,"Other"
"18072",31,604464,2016,"Other"
"18073",31,400405,2011,"Other"
"18074",31,400405,2012,"Other"
"18075",31,400405,2013,"Other"
"18076",31,400405,2014,"Other"
"18077",31,400405,2015,"Other"
"18078",31,400405,2016,"Other"
"18079",31,607041,2013,"Other"
"18080",31,607041,2015,"Other"
"18081",31,607041,2016,"Other"
"18082",31,628128,2011,"Other"
"18083",31,628128,2012,"Other"
"18084",31,628128,2013,"Other"
"18085",31,628128,2014,"Other"
"18086",31,628128,2015,"Other"
"18087",31,628128,2016,"Other"
"18088",31,400327,2011,"Other"
"18089",31,400327,2012,"Other"
"18090",31,400327,2013,"Other"
"18091",31,400327,2014,"Other"
"18092",31,400327,2015,"Other"
"18093",31,490020,2011,"Other"
"18094",31,490020,2012,"Other"
"18095",31,490020,2013,"Other"
"18096",31,490020,2014,"Other"
"18097",31,490020,2015,"Other"
"18098",31,490020,2016,"Other"
"18099",31,400475,2011,"Other"
"18100",31,400475,2012,"Other"
"18101",31,400475,2013,"Other"
"18102",31,400475,2014,"Other"
"18103",31,400475,2015,"Other"
"18104",31,509289,2011,"Other"
"18105",31,509289,2012,"Other"
"18106",31,509289,2013,"Other"
"18107",31,509289,2014,"Other"
"18108",31,509289,2015,"Other"
"18109",31,509289,2016,"Other"
"18110",31,600305,2011,"Other"
"18111",31,600305,2012,"Other"
"18112",31,600305,2013,"Other"
"18113",31,600305,2014,"Other"
"18114",31,600305,2015,"Other"
"18115",31,600305,2016,"Other"
"18116",31,601625,2011,"Other"
"18117",31,601625,2012,"Other"
"18118",31,601625,2013,"Other"
"18119",31,601625,2014,"Other"
"18120",31,601625,2015,"Other"
"18121",31,601627,2011,"Other"
"18122",31,601627,2012,"Other"
"18123",31,601627,2013,"Other"
"18124",31,601627,2014,"Other"
"18125",31,601627,2015,"Other"
"18126",31,601627,2016,"Other"
"18127",31,690023,2012,"Other"
"18128",31,690023,2013,"Other"
"18129",31,690023,2014,"Other"
"18130",31,690023,2015,"Other"
"18131",31,690023,2016,"Other"
"18132",31,600752,2011,"Other"
"18133",31,600752,2012,"Other"
"18134",31,600752,2013,"Other"
"18135",31,600752,2014,"Other"
"18136",31,600752,2015,"Other"
"18137",31,600752,2016,"Other"
"18138",31,601239,2015,"Other"
"18139",31,600428,2011,"Other"
"18140",31,600428,2012,"Other"
"18141",31,600428,2013,"Other"
"18142",31,600428,2014,"Other"
"18143",31,600428,2015,"Other"
"18144",31,600428,2016,"Other"
"18145",31,600416,2011,"Other"
"18146",31,600416,2012,"Other"
"18147",31,600416,2013,"Other"
"18148",31,600416,2014,"Other"
"18149",31,600416,2015,"Other"
"18150",31,600416,2016,"Other"
"18151",31,600346,2011,"Other"
"18152",31,600346,2012,"Other"
"18153",31,600346,2013,"Other"
"18154",31,600346,2014,"Other"
"18155",31,600346,2015,"Other"
"18156",31,600346,2016,"Other"
"18157",31,500515,2011,"Other"
"18158",31,500515,2012,"Other"
"18159",31,500515,2013,"Other"
"18160",31,500515,2014,"Other"
"18161",31,500515,2015,"Other"
"18162",31,500515,2016,"Other"
"18163",31,607045,2014,"Other"
"18164",31,607045,2015,"Other"
"18165",31,400328,2011,"Other"
"18166",31,400328,2012,"Other"
"18167",31,400328,2013,"Other"
"18168",31,400328,2014,"Other"
"18169",31,400328,2015,"Other"
"18170",31,400328,2016,"Other"
"18171",31,601863,2011,"Other"
"18172",31,601863,2012,"Other"
"18173",31,601863,2013,"Other"
"18174",31,601863,2014,"Other"
"18175",31,601863,2015,"Other"
"18176",31,601863,2016,"Other"
"18177",31,657506,2011,"Other"
"18178",31,657506,2012,"Other"
"18179",31,657506,2013,"Other"
"18180",31,657506,2014,"Other"
"18181",31,657506,2015,"Other"
"18182",31,657506,2016,"Other"
"18183",31,490010,2011,"Other"
"18184",31,490010,2012,"Other"
"18185",31,490010,2013,"Other"
"18186",31,490010,2014,"Other"
"18187",31,490010,2015,"Other"
"18188",31,490010,2016,"Other"
"18189",31,590010,2011,"Other"
"18190",31,590010,2012,"Other"
"18191",31,590010,2013,"Other"
"18192",31,590010,2014,"Other"
"18193",31,590010,2015,"Other"
"18194",31,590010,2016,"Other"
"18195",31,400190,2011,"Other"
"18196",31,400190,2012,"Other"
"18197",31,400190,2013,"Other"
"18198",31,400190,2014,"Other"
"18199",31,400190,2015,"Other"
"18200",31,400190,2016,"Other"
"18201",31,604988,2011,"Other"
"18202",31,604988,2012,"Other"
"18203",31,604988,2013,"Other"
"18204",31,400323,2011,"Other"
"18205",31,400323,2012,"Other"
"18206",31,400323,2013,"Other"
"18207",31,400323,2014,"Other"
"18208",31,400323,2015,"Other"
"18209",31,400323,2016,"Other"
"18210",31,500357,2011,"Other"
"18211",31,500357,2012,"Other"
"18212",31,500357,2013,"Other"
"18213",31,500357,2014,"Other"
"18214",31,500357,2015,"Other"
"18215",31,500357,2016,"Other"
"18216",31,600261,2011,"Other"
"18217",31,600261,2012,"Other"
"18218",31,600261,2013,"Other"
"18219",31,600261,2014,"Other"
"18220",31,600261,2015,"Other"
"18221",31,600261,2016,"Other"
"18222",31,600264,2011,"Other"
"18223",31,600264,2012,"Other"
"18224",31,600264,2013,"Other"
"18225",31,600264,2014,"Other"
"18226",31,600264,2015,"Other"
"18227",31,600264,2016,"Other"
"18228",31,600162,2011,"Other"
"18229",31,600162,2012,"Other"
"18230",31,600162,2013,"Other"
"18231",31,600162,2014,"Other"
"18232",31,600162,2015,"Other"
"18233",31,600162,2016,"Other"
"18234",31,600172,2011,"Other"
"18235",31,600172,2012,"Other"
"18236",31,600172,2013,"Other"
"18237",31,600172,2014,"Other"
"18238",31,600172,2015,"Other"
"18239",31,600172,2016,"Other"
"18240",31,100039,2011,"Other"
"18241",31,100039,2012,"Other"
"18242",31,100039,2013,"Other"
"18243",31,100039,2014,"Other"
"18244",31,100039,2015,"Other"
"18245",31,100039,2016,"Other"
"18246",31,100239,2011,"Other"
"18247",31,100239,2012,"Other"
"18248",31,100239,2013,"Other"
"18249",31,100239,2014,"Other"
"18250",31,100239,2015,"Other"
"18251",31,100239,2016,"Other"
"18252",31,100339,2016,"Other"
"18253",31,690219,2011,"Other"
"18254",31,690219,2012,"Other"
"18255",31,690219,2013,"Other"
"18256",31,690219,2014,"Other"
"18257",31,690219,2015,"Other"
"18258",31,690219,2016,"Other"
"18259",31,600384,2011,"Other"
"18260",31,600384,2012,"Other"
"18261",31,600384,2013,"Other"
"18262",31,600384,2014,"Other"
"18263",31,600384,2015,"Other"
"18264",31,600384,2016,"Other"
"18265",31,600390,2011,"Other"
"18266",31,600390,2012,"Other"
"18267",31,600390,2013,"Other"
"18268",31,600390,2014,"Other"
"18269",31,600390,2015,"Other"
"18270",31,600390,2016,"Other"
"18271",31,400317,2011,"Other"
"18272",31,400317,2012,"Other"
"18273",31,400317,2013,"Other"
"18274",31,400317,2014,"Other"
"18275",31,400317,2015,"Other"
"18276",31,400317,2016,"Other"
"18277",31,690199,2011,"Other"
"18278",31,690199,2012,"Other"
"18279",31,690199,2013,"Other"
"18280",31,690199,2014,"Other"
"18281",31,690199,2015,"Other"
"18282",31,690199,2016,"Other"
"18283",31,500654,2011,"Other"
"18284",31,500654,2012,"Other"
"18285",31,500654,2014,"Other"
"18286",31,600030,2011,"Other"
"18287",31,600030,2012,"Other"
"18288",31,600030,2013,"Other"
"18289",31,600030,2014,"Other"
"18290",31,600030,2015,"Other"
"18291",31,600030,2016,"Other"
"18292",31,590091,2011,"Other"
"18293",31,590091,2012,"Other"
"18294",31,590091,2013,"Other"
"18295",31,590091,2014,"Other"
"18296",31,590091,2015,"Other"
"18297",31,590091,2016,"Other"
"18298",31,690356,2011,"Other"
"18299",31,690356,2012,"Other"
"18300",31,690356,2013,"Other"
"18301",31,690356,2014,"Other"
"18302",31,690356,2015,"Other"
"18303",31,690356,2016,"Other"
"18304",31,604569,2011,"Other"
"18305",31,604569,2012,"Other"
"18306",31,604569,2013,"Other"
"18307",31,604569,2014,"Other"
"18308",31,604569,2015,"Other"
"18309",31,604569,2016,"Other"
"18310",31,100077,2011,"Other"
"18311",31,100077,2012,"Other"
"18312",31,100077,2013,"Other"
"18313",31,100077,2014,"Other"
"18314",31,100077,2015,"Other"
"18315",31,100077,2016,"Other"
"18316",31,100047,2011,"Other"
"18317",31,100047,2012,"Other"
"18318",31,100047,2013,"Other"
"18319",31,100047,2014,"Other"
"18320",31,100047,2015,"Other"
"18321",31,100047,2016,"Other"
"18322",31,690445,2011,"Other"
"18323",31,690445,2012,"Other"
"18324",31,690445,2013,"Other"
"18325",31,690445,2014,"Other"
"18326",31,690445,2015,"Other"
"18327",31,690445,2016,"Other"
"18328",31,190195,2011,"Other"
"18329",31,190195,2012,"Other"
"18330",31,190195,2013,"Other"
"18331",31,190195,2014,"Other"
"18332",31,190195,2015,"Other"
"18333",31,190195,2016,"Other"
"18334",31,400517,2011,"Other"
"18335",31,400517,2012,"Other"
"18336",31,400517,2013,"Other"
"18337",31,400517,2014,"Other"
"18338",31,400517,2015,"Other"
"18339",31,400517,2016,"Other"
"18340",31,500152,2011,"Other"
"18341",31,500152,2012,"Other"
"18342",31,500152,2013,"Other"
"18343",31,500152,2014,"Other"
"18344",31,500152,2015,"Other"
"18345",31,600785,2011,"Other"
"18346",31,600785,2012,"Other"
"18347",31,600785,2013,"Other"
"18348",31,600785,2014,"Other"
"18349",31,600785,2015,"Other"
"18350",31,600785,2016,"Other"
"18351",31,400359,2011,"Other"
"18352",31,400359,2012,"Other"
"18353",31,400359,2013,"Other"
"18354",31,400359,2014,"Other"
"18355",31,400359,2015,"Other"
"18356",31,400359,2016,"Other"
"18357",31,400332,2011,"Other"
"18358",31,400332,2012,"Other"
"18359",31,400332,2013,"Other"
"18360",31,400332,2014,"Other"
"18361",31,400332,2015,"Other"
"18362",31,400332,2016,"Other"
"18363",31,400504,2011,"Other"
"18364",31,400504,2012,"Other"
"18365",31,400504,2013,"Other"
"18366",31,400504,2014,"Other"
"18367",31,400504,2015,"Other"
"18368",31,400504,2016,"Other"
"18369",31,600298,2011,"Other"
"18370",31,600298,2012,"Other"
"18371",31,600298,2013,"Other"
"18372",31,600298,2014,"Other"
"18373",31,600298,2015,"Other"
"18374",31,600298,2016,"Other"
"18375",31,504054,2016,"Other"
"18376",31,400022,2011,"Other"
"18377",31,400022,2012,"Other"
"18378",31,400022,2013,"Other"
"18379",31,400022,2014,"Other"
"18380",31,400022,2015,"Other"
"18381",31,400022,2016,"Other"
"18382",31,490054,2011,"Other"
"18383",31,490054,2012,"Other"
"18384",31,490054,2013,"Other"
"18385",31,490054,2014,"Other"
"18386",31,490054,2015,"Other"
"18387",31,490054,2016,"Other"
"18388",31,690218,2011,"Other"
"18389",31,690218,2012,"Other"
"18390",31,690218,2013,"Other"
"18391",31,690218,2014,"Other"
"18392",31,690218,2015,"Other"
"18393",31,690218,2016,"Other"
"18394",31,601616,2011,"Other"
"18395",31,601616,2012,"Other"
"18396",31,601616,2013,"Other"
"18397",31,601616,2014,"Other"
"18398",31,601616,2015,"Other"
"18399",31,601616,2016,"Other"
"18400",31,501552,2011,"Other"
"18401",31,501552,2012,"Other"
"18402",31,501552,2013,"Other"
"18403",31,501552,2014,"Other"
"18404",31,501552,2015,"Other"
"18405",31,501552,2016,"Other"
