"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2006","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Latvia","3,633",""
"2006","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Latvia","1,257",""
"2006","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Latvia","12,416,410",""
"2006","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Latvia","76,200",""
"2006","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Latvia","163",""
"2006","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","White bream - Blicca bjoerkna","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","White bream - Blicca bjoerkna","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","White bream - Blicca bjoerkna","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
