"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1992","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"1992","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"1992","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro","Belgium","98,772",""
"1992","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","60",""
"1992","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,638",""
"1992","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Euro","Belgium","1,706,890",""
"1992","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,247",""
"1992","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,369",""
"1992","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro","Belgium","2,621,793",""
"1992","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Tonnes product weight","Belgium","337",""
"1992","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro/Tonne","Belgium","7,787",""
"1992","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Euro","Belgium",":",""
"1992","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"1992","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"1992","Total","Whelk - Buccinum undatum","All presentation forms","Human consumption","Euro","Belgium",":",""
"1992","Total","Whelk - Buccinum undatum","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"1992","Total","Whelk - Buccinum undatum","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"1992","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro","Belgium","839,064",""
"1992","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Tonnes product weight","Belgium","877",""
"1992","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro/Tonne","Belgium","957",""
"1992","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Euro","Belgium",":",""
"1992","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"1992","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"1993","Total","Total fishery products","All presentation forms","Human consumption","Euro","Belgium","56,440,771",""
"1993","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Belgium","22,210",""
"1993","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,541",""
"1993","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Belgium","56,440,771",""
"1993","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Belgium","22,210",""
"1993","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,541",""
"1993","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro","Belgium","4,678,340",""
"1993","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,803",""
"1993","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,595",""
"1993","Total","Finfish","All presentation forms","Human consumption","Euro","Belgium","51,762,430",""
"1993","Total","Finfish","All presentation forms","Human consumption","Tonnes product weight","Belgium","20,407",""
"1993","Total","Finfish","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,536",""
"1993","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro","Belgium","56,440,771",""
"1993","Total","Finfish and invertebrates","All presentation forms","Human consumption","Tonnes product weight","Belgium","22,210",""
"1993","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,541",""
"1993","Total","Marine fishes","All presentation forms","Human consumption","Euro","Belgium","51,762,430",""
"1993","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium","20,407",""
"1993","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,536",""
"1993","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Belgium","41,543,591",""
"1993","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Belgium","13,444",""
"1993","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,090",""
"1993","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Belgium","5,414,039",""
"1993","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Belgium","3,858",""
"1993","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,403",""
"1993","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Belgium",":",""
"1993","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"1993","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"1993","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Belgium","1,858,789",""
"1993","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium","693",""
"1993","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,684",""
"1993","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Belgium","8,740",""
"1993","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Belgium","57",""
"1993","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Belgium","153",""
"1993","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Belgium","9,000",""
"1993","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium","20",""
"1993","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium","459",""
"1993","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro","Belgium","2,115,828",""
"1993","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,610",""
"1993","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,315",""
"1993","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Belgium","812,443",""
"1993","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Belgium","726",""
"1993","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,119",""
"1993","Total","Crustaceans","All presentation forms","Human consumption","Euro","Belgium","3,968,896",""
"1993","Total","Crustaceans","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,084",""
"1993","Total","Crustaceans","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,663",""
"1993","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro","Belgium","122,286",""
"1993","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Tonnes product weight","Belgium","97",""
"1993","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,256",""
"1993","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro","Belgium","1,959,231",""
"1993","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Tonnes product weight","Belgium","465",""
"1993","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro/Tonne","Belgium","4,212",""
"1993","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro","Belgium","1,886,123",""
"1993","Total","Shrimps, prawns","All presentation forms","Human consumption","Tonnes product weight","Belgium","520",""
"1993","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,626",""
"1993","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro","Belgium","1,256",""
"1993","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Tonnes product weight","Belgium","1",""
"1993","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,256",""
"1993","Total","Molluscs","All presentation forms","Human consumption","Euro","Belgium","709,444",""
"1993","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","Belgium","719",""
"1993","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","Belgium","986",""
"1993","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro","Belgium",":",""
"1993","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"1993","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"1993","Total","Scallops, pectens","All presentation forms","Human consumption","Euro","Belgium","188,101",""
"1993","Total","Scallops, pectens","All presentation forms","Human consumption","Tonnes product weight","Belgium","115",""
"1993","Total","Scallops, pectens","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,641",""
"1993","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro","Belgium",":",""
"1993","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"1993","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"1993","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro","Belgium","370,372",""
"1993","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Tonnes product weight","Belgium","315",""
"1993","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,176",""
"1993","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro","Belgium","150,971",""
"1993","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Tonnes product weight","Belgium","290",""
"1993","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro/Tonne","Belgium","521",""
"1993","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro","Belgium",":",""
